Bean,Cafe,originRegion,originCountry,Varietal,Process,Raw_notes,Theme
Anaya Spring,Kyuhei Coffee,Huila,Colombia,Ombligon,48 hr double anaerobic washed,"Pink guava, macerated strawberries, honey",Bright fruit / honeyed finish
Colombia Las Flores Ombligon,Pinhole Coffee,"Pitalito, Huila",Colombia,Ombligon,Thermoshock natural,"Nerds candy, watermelon, berry candy, silky",Candy fruit / playful process
Castillo — Honey + Blackberry,Asylum Coffee,Quindio,Colombia,Castillo,72 hr dry anaerobic fermentation with blackberries,"Honey, blackberry, blackberry jam, dark chocolate, caramel, mandarin",Dark fruit / processed sweetness
Geisha Juice Bomb,Drip n Drool,Uraga & Yirgacheffe,Ethiopia,Geisha blend,Natural & washed,"Juicy berries, orange, black tea, candied",Floral fruit / tea finish
Ethiopia Amederaro Konga,Flip Coffee Roasters,Yirgacheffe,Ethiopia,Local landrace & JARC 74 selections,Natural anaerobic,"Strawberry yoghurt, mandarin, cherry liqueur",Creamy fruit / fermented sweetness
Haru Kochi Blend,Kurasu,,"Rwanda, Indonesia",Blend,Washed / lactic natural,"Floral aroma, fermented grape, blood orange, mint, caramel-like sweetness, accompanying aftertaste",Floral ferment / layered finish
Finca El Diviso Red Bourbon,Dutch Colony,,Colombia,Red Bourbon,Unknown,"Blackberry, watermelon, strawberry",Red fruit / juicy fruit
Castillo — Honey + Wine Yeast & Strawberry,Asylum Coffee,Quindio,Colombia,Castillo,72 hr dry anaerobic fermentation with strawberries,"Honey, wine yeast, strawberry, ripe strawberries, mandarin, vanilla",Strawberry ferment / dessert sweetness
Red Bourbon Washed,Asylum Coffee,"El Salvador, Apaneca, Ilamatepec",El Salvador,Red Bourbon,Washed,"Candied orange peel, vanilla, peach",Washed sweetness / citrus cream
Colombia Granja Paraiso 92,Zerah Coffee Roasters,Cauca,Colombia,Caturra,Yeast thermo-shocked washed,"Strawberry, rose, pink floral",Floral fruit / rose
Colombia Quebraditas Estate,A.M.O.C.,Huila,Colombia,Ombligon,Washed yeast thermal shock,"Rose, mineola fruit, silky, smooth",Floral citrus / silky washed
Pink Bourbon,Asylum Coffee,Quindio,Colombia,Pink Bourbon,Natural anaerobic,"Floral, plum, raisins, cacao powder, blackberries, mandarin",Dark fruit / cacao / natural
China Yunnan Meng Hai,Apartment,Yunnan,China,Unknown,Unknown,"Dried tangerine peel, red apple, pandan",Spiced fruit / herbal-sweet
Hacienda Barbara — Las Brujas,Kyuhei Coffee,Boquete,Panama,Pacamara,Washed,"Chocolate truffle, dark plum, cherry",Chocolate fruit / classic washed
Worka Chelchele,Kyuhei Coffee,Gedeb,Ethiopia,"Dega, Wolisho, Kurume, 74110",Washed,"Lemon, peach, bergamot, apricot",Citrus floral / washed Ethiopia
Java,Asylum Coffee,Quindio,Colombia,Java,Natural EF2,"Floral, vanilla, blackberries, lime, brown sugar",Floral berry / brown sugar
"Zou Zhou Yuan, Taiwan",Corner Corner,"Alishan, Chiayi",,Typica,Honey,"Pear, rose apple, white tea",White tea / delicate orchard
Bona Zuria,Kyuhei Coffee,Sidama,Ethiopia,74158,Natural,"Stewed peach, blackcurrant, black tea, violets, red apple",Dark tea fruit / violet
Costa Rica Don Eli “Yabai”,Double Up Coffee,Tarrazu,Costa Rica,Catuai,Yabai / double natural anaerobic,"Muscat grape, golden pear, chardonnay",Grape / winey pear
Raro Anaerobic,Community Coffee,Guji,Ethiopia,"Wolisho, Dega",Anaerobic natural,"Syrupy, smooth, full, blackcurrants, fruit punch, dried mangoes, lychees",Syrupy tropical / anaerobic fruit
Bomba de Fruta,Community Coffee,Huila,Colombia,Caturra,Natural,"Floral acidity, candy sweetness, story",Candy fruit / Colombia natural
Lerida Estate Typica,Abseil,,Panama,Typica,Washed,"Gardenia, poached apple, apricot, white tea, raw sugar",White tea / orchard fruit
La Abejilla,Abseil,,Costa Rica,Venecia,Natural,"Yellow cherry, raisin, grapefruit, kombucha, marzipan",Funky citrus / marzipan
El Puente,Abseil,,Honduras,Catuai,Extended natural,"Mirabelle plum, pomelo, fig, Darjeeling, milk chocolate",Stone fruit / tea chocolate
Potosi XO,Narrative Coffee Stand,,Colombia,San Juan,Natural XO,"Pineapple, champagne grape, hops",Tropical wine / sparkling
Don Eli El Naranjo,Narrative Coffee Stand,,Costa Rica,Catuai,Natural,"Apple, dried apricot, Darjeeling tea",Orchard tea / natural
Anasora,Abseil,,Ethiopia,Heirloom,A.N. slow dry,"Grape, bubblegum, blackberry, red wine, cacao",Winey fruit / cacao
Nitro Caturra,Kei Coffee,,Colombia,Caturra,Nitro,"Honeydew melon, watermelon, peach, juicy",Melon fruit / juicy orchard
El Paraiso Double Anaerobic Flor Lichi,Kei Coffee,,Colombia,Colombia,Double anaerobic,"Lychee, honey peach, strawberry, Calpis",Lychee floral / lactic fruit